sale_id,user_id,artist_id,merchandise_id,sale_date,sale_price
SALE_12868,USER_01450,ARTIST_015,MERCH_0124,2025-07-25,18.65
SALE_12869,USER_08195,ARTIST_000,MERCH_0059,2025-01-09,25.52
SALE_12870,USER_08999,ARTIST_011,MERCH_0104,2024-11-11,46.3
SALE_12871,USER_03432,ARTIST_027,MERCH_0028,2024-10-01,31.73
SALE_12872,USER_06302,ARTIST_000,MERCH_0164,2024-08-13,49.64
SALE_12873,USER_07505,ARTIST_016,MERCH_0176,2025-03-08,38.71
SALE_12874,USER_03282,ARTIST_026,MERCH_0054,2025-01-15,47.83
SALE_12875,USER_03682,ARTIST_036,MERCH_0047,2024-02-13,21.55
SALE_12876,USER_01479,ARTIST_010,MERCH_0090,2025-07-17,21.15
SALE_12877,USER_09134,ARTIST_026,MERCH_0166,2024-02-12,52.79
SALE_12878,USER_05659,ARTIST_049,MERCH_0087,2024-08-06,17.37
SALE_12879,USER_00290,ARTIST_016,MERCH_0137,2024-11-12,32.94
SALE_12880,USER_03946,ARTIST_002,MERCH_0167,2025-08-02,65.76
SALE_12881,USER_08404,ARTIST_024,MERCH_0041,2024-10-29,35.67
SALE_12882,USER_07523,ARTIST_008,MERCH_0047,2024-06-18,19.46
SALE_12883,USER_07492,ARTIST_026,MERCH_0012,2025-03-07,15.69
SALE_12884,USER_05659,ARTIST_035,MERCH_0050,2024-05-14,41.78
SALE_12885,USER_05258,ARTIST_021,MERCH_0056,2024-08-23,63.73
SALE_12886,USER_04659,ARTIST_039,MERCH_0135,2025-02-01,42.88
SALE_12887,USER_01841,ARTIST_012,MERCH_0079,2025-04-01,24.33
SALE_12888,USER_06774,ARTIST_032,MERCH_0036,2024-06-20,35.73
SALE_12889,USER_05116,ARTIST_028,MERCH_0194,2024-03-21,34.72
SALE_12890,USER_00958,ARTIST_011,MERCH_0169,2024-07-08,39.38
SALE_12891,USER_02399,ARTIST_025,MERCH_0062,2025-08-08,34.01
SALE_12892,USER_04779,ARTIST_038,MERCH_0142,2024-11-13,44.64
SALE_12893,USER_02130,ARTIST_047,MERCH_0196,2024-08-14,20.21
SALE_12894,USER_01342,ARTIST_033,MERCH_0124,2024-11-26,25.21
SALE_12895,USER_04585,ARTIST_022,MERCH_0056,2024-07-30,35.97
SALE_12896,USER_07813,ARTIST_029,MERCH_0171,2024-11-03,34.74
SALE_12897,USER_07500,ARTIST_040,MERCH_0008,2024-06-12,24.93
SALE_12898,USER_00560,ARTIST_011,MERCH_0013,2024-02-18,69.03
SALE_12899,USER_03494,ARTIST_023,MERCH_0033,2024-04-24,50.21
SALE_12900,USER_00246,ARTIST_017,MERCH_0055,2024-04-17,34.72
SALE_12901,USER_08471,ARTIST_039,MERCH_0063,2025-01-31,17.49
SALE_12902,USER_01127,ARTIST_008,MERCH_0124,2025-08-07,29.29
SALE_12903,USER_05171,ARTIST_028,MERCH_0068,2025-07-14,23.34
SALE_12904,USER_03147,ARTIST_016,MERCH_0053,2024-06-10,62.76
SALE_12905,USER_05806,ARTIST_000,MERCH_0058,2025-01-26,37.23
SALE_12906,USER_05853,ARTIST_009,MERCH_0120,2024-08-10,33.64
SALE_12907,USER_03536,ARTIST_015,MERCH_0031,2024-01-07,59.82
SALE_12908,USER_09504,ARTIST_017,MERCH_0171,2024-04-26,32.4
SALE_12909,USER_02831,ARTIST_020,MERCH_0149,2025-07-24,15.02
SALE_12910,USER_06718,ARTIST_025,MERCH_0050,2024-09-16,21.62
SALE_12911,USER_04006,ARTIST_032,MERCH_0104,2025-08-05,52.52
SALE_12912,USER_07138,ARTIST_002,MERCH_0148,2025-07-08,64.53
SALE_12913,USER_07443,ARTIST_041,MERCH_0164,2025-05-26,22.43
SALE_12914,USER_00762,ARTIST_007,MERCH_0176,2024-09-19,26.7
SALE_12915,USER_01000,ARTIST_045,MERCH_0061,2025-07-24,31.24
SALE_12916,USER_00381,ARTIST_048,MERCH_0146,2025-01-15,40.79
SALE_12917,USER_06390,ARTIST_036,MERCH_0058,2024-05-07,70.7
SALE_12918,USER_04845,ARTIST_029,MERCH_0048,2024-05-10,44.22
SALE_12919,USER_00891,ARTIST_038,MERCH_0015,2024-12-06,48.6
SALE_12920,USER_00975,ARTIST_028,MERCH_0120,2025-05-28,57.48
SALE_12921,USER_01688,ARTIST_010,MERCH_0094,2025-06-10,74.94
SALE_12922,USER_01795,ARTIST_025,MERCH_0152,2024-09-25,31.55
SALE_12923,USER_08915,ARTIST_013,MERCH_0099,2025-04-10,72.94
SALE_12924,USER_09253,ARTIST_024,MERCH_0051,2025-01-17,52.32
SALE_12925,USER_06193,ARTIST_026,MERCH_0033,2024-12-22,46.19
SALE_12926,USER_07645,ARTIST_036,MERCH_0164,2025-01-22,73.27
SALE_12927,USER_01331,ARTIST_004,MERCH_0083,2024-02-29,15.94
SALE_12928,USER_08528,ARTIST_014,MERCH_0192,2024-06-07,73.15
SALE_12929,USER_04559,ARTIST_012,MERCH_0046,2025-07-28,56.89
SALE_12930,USER_03577,ARTIST_003,MERCH_0118,2025-03-29,72.67
SALE_12931,USER_02769,ARTIST_043,MERCH_0007,2024-07-02,17.33
SALE_12932,USER_07337,ARTIST_038,MERCH_0090,2024-07-25,22.43
SALE_12933,USER_03604,ARTIST_022,MERCH_0065,2024-10-21,63.72
SALE_12934,USER_08475,ARTIST_041,MERCH_0175,2024-09-11,38.42
SALE_12935,USER_06687,ARTIST_040,MERCH_0061,2024-04-30,19.25
SALE_12936,USER_01990,ARTIST_023,MERCH_0029,2025-01-28,72.24
SALE_12937,USER_09405,ARTIST_012,MERCH_0140,2024-10-19,64.69
SALE_12938,USER_00334,ARTIST_022,MERCH_0004,2024-06-06,19.35
SALE_12939,USER_07276,ARTIST_012,MERCH_0036,2025-03-17,30.75
SALE_12940,USER_02039,ARTIST_045,MERCH_0120,2025-01-19,44.57
SALE_12941,USER_07878,ARTIST_002,MERCH_0011,2024-11-23,30.18
SALE_12942,USER_08603,ARTIST_021,MERCH_0157,2024-05-05,19.64
SALE_12943,USER_08924,ARTIST_042,MERCH_0143,2025-01-31,55.22
SALE_12944,USER_00449,ARTIST_044,MERCH_0122,2024-01-08,52.76
SALE_12945,USER_04985,ARTIST_002,MERCH_0178,2025-07-03,28.82
SALE_12946,USER_09592,ARTIST_041,MERCH_0094,2025-05-01,64.53
SALE_12947,USER_03720,ARTIST_003,MERCH_0195,2024-08-27,25.78
SALE_12948,USER_09332,ARTIST_000,MERCH_0047,2024-11-06,73.0
SALE_12949,USER_09385,ARTIST_049,MERCH_0123,2025-07-15,68.87
SALE_12950,USER_08866,ARTIST_034,MERCH_0010,2024-03-10,65.36
SALE_12951,USER_03120,ARTIST_004,MERCH_0119,2025-05-09,15.79
SALE_12952,USER_06581,ARTIST_032,MERCH_0140,2024-05-07,21.62
SALE_12953,USER_08187,ARTIST_025,MERCH_0060,2025-05-27,68.39
SALE_12954,USER_03442,ARTIST_011,MERCH_0048,2025-08-24,59.44
SALE_12955,USER_05057,ARTIST_032,MERCH_0176,2025-02-22,60.28
SALE_12956,USER_09251,ARTIST_022,MERCH_0078,2025-05-11,25.76
SALE_12957,USER_00687,ARTIST_028,MERCH_0111,2025-06-27,30.11
SALE_12958,USER_03593,ARTIST_033,MERCH_0047,2024-06-07,71.88
SALE_12959,USER_04116,ARTIST_024,MERCH_0145,2024-12-14,47.2
SALE_12960,USER_05855,ARTIST_024,MERCH_0027,2024-02-04,63.17
SALE_12961,USER_02451,ARTIST_046,MERCH_0107,2024-04-17,56.21
SALE_12962,USER_09815,ARTIST_034,MERCH_0065,2025-03-01,18.54
SALE_12963,USER_04091,ARTIST_044,MERCH_0025,2024-08-27,61.73
SALE_12964,USER_02363,ARTIST_029,MERCH_0167,2024-12-30,36.2
SALE_12965,USER_02983,ARTIST_043,MERCH_0050,2024-08-22,32.7
SALE_12966,USER_04750,ARTIST_002,MERCH_0037,2024-05-07,58.58
SALE_12967,USER_03876,ARTIST_036,MERCH_0049,2024-04-13,37.23
SALE_12968,USER_03726,ARTIST_047,MERCH_0115,2025-06-11,20.32
SALE_12969,USER_04288,ARTIST_035,MERCH_0122,2024-09-21,22.75
SALE_12970,USER_09207,ARTIST_033,MERCH_0192,2024-09-02,50.54
SALE_12971,USER_07137,ARTIST_036,MERCH_0161,2024-07-02,49.73
SALE_12972,USER_08322,ARTIST_035,MERCH_0019,2025-06-13,32.66
SALE_12973,USER_01552,ARTIST_008,MERCH_0090,2025-07-17,35.65
SALE_12974,USER_06992,ARTIST_010,MERCH_0031,2025-06-11,25.61
SALE_12975,USER_05284,ARTIST_018,MERCH_0122,2024-08-19,19.22
SALE_12976,USER_01114,ARTIST_041,MERCH_0119,2024-10-10,32.04
SALE_12977,USER_01985,ARTIST_018,MERCH_0091,2024-03-17,32.47
SALE_12978,USER_03024,ARTIST_033,MERCH_0161,2025-07-11,46.72
SALE_12979,USER_02371,ARTIST_030,MERCH_0185,2025-02-19,45.01
SALE_12980,USER_00235,ARTIST_038,MERCH_0075,2025-07-31,43.02
SALE_12981,USER_07252,ARTIST_047,MERCH_0144,2025-04-21,56.56
SALE_12982,USER_04044,ARTIST_024,MERCH_0004,2025-05-08,42.62
SALE_12983,USER_07434,ARTIST_023,MERCH_0141,2024-03-26,66.5
SALE_12984,USER_01889,ARTIST_032,MERCH_0132,2024-02-16,43.52
SALE_12985,USER_01291,ARTIST_024,MERCH_0151,2024-04-08,33.85
SALE_12986,USER_04575,ARTIST_032,MERCH_0149,2025-03-13,42.45
SALE_12987,USER_01753,ARTIST_031,MERCH_0106,2024-05-30,55.09
SALE_12988,USER_06507,ARTIST_043,MERCH_0045,2024-05-07,51.63
SALE_12989,USER_00502,ARTIST_044,MERCH_0126,2025-06-13,40.95
SALE_12990,USER_06106,ARTIST_025,MERCH_0174,2024-06-05,40.06
SALE_12991,USER_09653,ARTIST_017,MERCH_0191,2025-08-03,51.48
SALE_12992,USER_06917,ARTIST_032,MERCH_0123,2025-07-06,57.71
SALE_12993,USER_03010,ARTIST_044,MERCH_0075,2024-12-18,46.78
SALE_12994,USER_04997,ARTIST_040,MERCH_0199,2025-06-15,63.85
SALE_12995,USER_02167,ARTIST_039,MERCH_0125,2025-03-21,54.33
SALE_12996,USER_04673,ARTIST_009,MERCH_0162,2024-12-06,47.62
SALE_12997,USER_06735,ARTIST_017,MERCH_0098,2025-08-16,63.11
SALE_12998,USER_03652,ARTIST_041,MERCH_0117,2024-12-21,38.24
SALE_12999,USER_03908,ARTIST_036,MERCH_0162,2025-03-03,73.28
SALE_13000,USER_00653,ARTIST_000,MERCH_0187,2024-06-22,33.31
SALE_13001,USER_06366,ARTIST_028,MERCH_0104,2024-09-02,52.68
SALE_13002,USER_03344,ARTIST_048,MERCH_0199,2025-05-20,53.98
SALE_13003,USER_03196,ARTIST_020,MERCH_0169,2024-06-01,65.21
SALE_13004,USER_00540,ARTIST_032,MERCH_0050,2025-07-02,15.84
SALE_13005,USER_02639,ARTIST_006,MERCH_0198,2024-03-31,15.16
SALE_13006,USER_00539,ARTIST_004,MERCH_0020,2024-05-12,24.35
SALE_13007,USER_09448,ARTIST_044,MERCH_0093,2024-07-10,60.56
SALE_13008,USER_07822,ARTIST_039,MERCH_0042,2024-10-05,64.87
SALE_13009,USER_00591,ARTIST_029,MERCH_0074,2025-06-01,28.12
SALE_13010,USER_05979,ARTIST_004,MERCH_0032,2024-07-10,30.53
SALE_13011,USER_07184,ARTIST_041,MERCH_0029,2025-03-24,18.42
SALE_13012,USER_00161,ARTIST_037,MERCH_0101,2025-03-27,56.64
SALE_13013,USER_02928,ARTIST_011,MERCH_0135,2025-09-01,56.22
SALE_13014,USER_04269,ARTIST_036,MERCH_0106,2024-03-17,20.51
SALE_13015,USER_00804,ARTIST_008,MERCH_0070,2025-03-21,24.77
SALE_13016,USER_09780,ARTIST_013,MERCH_0179,2024-08-14,31.2
SALE_13017,USER_00032,ARTIST_049,MERCH_0111,2025-03-12,54.47
SALE_13018,USER_05947,ARTIST_046,MERCH_0095,2024-03-16,29.7
SALE_13019,USER_03476,ARTIST_026,MERCH_0086,2024-04-13,70.85
SALE_13020,USER_02609,ARTIST_034,MERCH_0147,2025-02-03,25.86
SALE_13021,USER_02951,ARTIST_019,MERCH_0097,2024-04-29,59.18
SALE_13022,USER_08803,ARTIST_027,MERCH_0173,2024-03-02,22.91
SALE_13023,USER_08030,ARTIST_018,MERCH_0168,2024-04-03,50.12
SALE_13024,USER_02208,ARTIST_017,MERCH_0137,2024-06-28,39.31
SALE_13025,USER_03099,ARTIST_043,MERCH_0035,2024-03-25,22.27
SALE_13026,USER_04283,ARTIST_008,MERCH_0085,2025-04-24,54.01
SALE_13027,USER_03989,ARTIST_005,MERCH_0179,2024-06-29,67.59
SALE_13028,USER_04043,ARTIST_045,MERCH_0000,2024-03-24,52.52
SALE_13029,USER_07398,ARTIST_048,MERCH_0120,2024-04-07,43.25
SALE_13030,USER_05750,ARTIST_011,MERCH_0070,2025-08-03,24.2
SALE_13031,USER_01801,ARTIST_010,MERCH_0108,2024-12-26,56.84
SALE_13032,USER_08145,ARTIST_034,MERCH_0050,2024-11-15,47.31
SALE_13033,USER_03848,ARTIST_032,MERCH_0089,2025-01-19,58.28
SALE_13034,USER_06000,ARTIST_042,MERCH_0038,2025-03-14,53.01
SALE_13035,USER_00420,ARTIST_002,MERCH_0048,2024-04-09,54.51
SALE_13036,USER_04498,ARTIST_003,MERCH_0085,2024-05-29,42.84
SALE_13037,USER_09982,ARTIST_022,MERCH_0123,2025-04-06,15.97
SALE_13038,USER_01919,ARTIST_041,MERCH_0105,2025-03-27,31.04
SALE_13039,USER_00323,ARTIST_016,MERCH_0069,2025-06-19,41.34
SALE_13040,USER_07769,ARTIST_031,MERCH_0051,2025-03-25,45.61
SALE_13041,USER_08281,ARTIST_001,MERCH_0198,2025-08-08,20.03
SALE_13042,USER_03339,ARTIST_030,MERCH_0139,2024-09-13,72.58
SALE_13043,USER_09580,ARTIST_040,MERCH_0031,2024-09-12,62.99
SALE_13044,USER_07522,ARTIST_034,MERCH_0120,2024-03-11,69.57
SALE_13045,USER_06363,ARTIST_010,MERCH_0003,2025-06-20,52.55
SALE_13046,USER_04860,ARTIST_032,MERCH_0004,2025-06-15,29.5
SALE_13047,USER_00547,ARTIST_020,MERCH_0078,2024-12-20,56.39
SALE_13048,USER_07868,ARTIST_008,MERCH_0135,2024-05-13,63.84
SALE_13049,USER_00771,ARTIST_034,MERCH_0161,2024-04-29,47.17
SALE_13050,USER_06552,ARTIST_010,MERCH_0046,2025-02-07,32.21
SALE_13051,USER_04859,ARTIST_033,MERCH_0100,2024-02-12,57.07
SALE_13052,USER_04600,ARTIST_004,MERCH_0038,2024-09-05,61.97
SALE_13053,USER_03158,ARTIST_040,MERCH_0093,2024-08-03,15.83
SALE_13054,USER_01024,ARTIST_020,MERCH_0186,2024-08-23,57.35
SALE_13055,USER_02008,ARTIST_044,MERCH_0016,2024-07-21,17.71
SALE_13056,USER_00873,ARTIST_036,MERCH_0081,2025-02-02,20.36
SALE_13057,USER_08407,ARTIST_024,MERCH_0096,2024-10-21,48.3
SALE_13058,USER_08643,ARTIST_049,MERCH_0027,2025-07-03,43.56
SALE_13059,USER_06345,ARTIST_049,MERCH_0164,2025-06-21,31.84
SALE_13060,USER_01779,ARTIST_043,MERCH_0044,2025-01-12,63.48
SALE_13061,USER_03584,ARTIST_037,MERCH_0126,2024-05-24,15.23
SALE_13062,USER_02350,ARTIST_017,MERCH_0117,2025-07-03,61.14
SALE_13063,USER_02928,ARTIST_006,MERCH_0177,2024-10-04,74.5
SALE_13064,USER_00055,ARTIST_034,MERCH_0180,2024-12-27,17.15
SALE_13065,USER_08100,ARTIST_000,MERCH_0020,2024-07-31,38.5
SALE_13066,USER_03565,ARTIST_015,MERCH_0139,2024-02-22,17.4
SALE_13067,USER_09010,ARTIST_030,MERCH_0070,2024-11-21,31.04
SALE_13068,USER_07752,ARTIST_020,MERCH_0132,2024-02-03,56.01
SALE_13069,USER_01157,ARTIST_003,MERCH_0128,2025-07-05,23.52
SALE_13070,USER_01149,ARTIST_026,MERCH_0133,2024-09-07,73.37
SALE_13071,USER_01287,ARTIST_036,MERCH_0022,2025-05-30,47.01
SALE_13072,USER_00835,ARTIST_047,MERCH_0127,2024-08-28,28.37
SALE_13073,USER_05802,ARTIST_041,MERCH_0035,2024-03-21,43.69
SALE_13074,USER_06001,ARTIST_014,MERCH_0040,2024-08-26,36.52
SALE_13075,USER_00964,ARTIST_027,MERCH_0090,2024-07-29,40.26
SALE_13076,USER_01768,ARTIST_029,MERCH_0104,2025-05-10,30.9
SALE_13077,USER_07754,ARTIST_034,MERCH_0118,2025-01-03,28.56
SALE_13078,USER_02443,ARTIST_004,MERCH_0045,2025-03-17,48.24
SALE_13079,USER_01764,ARTIST_023,MERCH_0126,2025-03-04,57.04
SALE_13080,USER_03646,ARTIST_010,MERCH_0023,2025-02-14,57.8
SALE_13081,USER_09152,ARTIST_047,MERCH_0086,2025-02-10,42.4
SALE_13082,USER_03350,ARTIST_031,MERCH_0153,2024-02-08,42.67
SALE_13083,USER_09594,ARTIST_040,MERCH_0029,2024-04-06,48.87
SALE_13084,USER_08229,ARTIST_031,MERCH_0067,2024-09-10,37.57
SALE_13085,USER_02724,ARTIST_015,MERCH_0182,2024-03-01,28.59
SALE_13086,USER_06926,ARTIST_045,MERCH_0033,2024-10-10,49.3
SALE_13087,USER_09871,ARTIST_036,MERCH_0004,2024-09-28,26.07
SALE_13088,USER_06782,ARTIST_046,MERCH_0135,2025-03-27,48.65
SALE_13089,USER_04649,ARTIST_028,MERCH_0176,2025-03-19,38.93
SALE_13090,USER_09324,ARTIST_018,MERCH_0029,2024-03-06,59.58
SALE_13091,USER_06405,ARTIST_049,MERCH_0073,2024-02-14,26.62
SALE_13092,USER_04540,ARTIST_028,MERCH_0155,2025-04-23,71.28
SALE_13093,USER_08373,ARTIST_005,MERCH_0092,2025-07-21,41.73
SALE_13094,USER_05259,ARTIST_003,MERCH_0132,2024-11-10,68.64
SALE_13095,USER_08672,ARTIST_032,MERCH_0156,2024-03-05,69.66
SALE_13096,USER_00347,ARTIST_003,MERCH_0106,2024-09-15,23.71
SALE_13097,USER_06810,ARTIST_015,MERCH_0136,2025-06-25,58.73
SALE_13098,USER_01111,ARTIST_019,MERCH_0102,2024-12-26,41.46
SALE_13099,USER_04346,ARTIST_042,MERCH_0142,2024-04-14,69.53
SALE_13100,USER_08536,ARTIST_043,MERCH_0028,2025-07-19,71.04
SALE_13101,USER_05167,ARTIST_037,MERCH_0155,2025-01-16,41.0
SALE_13102,USER_01673,ARTIST_046,MERCH_0142,2025-08-05,16.35
SALE_13103,USER_01786,ARTIST_000,MERCH_0068,2025-05-26,19.6
SALE_13104,USER_04695,ARTIST_047,MERCH_0002,2024-05-10,53.59
SALE_13105,USER_00715,ARTIST_011,MERCH_0086,2024-04-19,53.63
SALE_13106,USER_09193,ARTIST_012,MERCH_0083,2025-02-07,15.77
SALE_13107,USER_01848,ARTIST_015,MERCH_0013,2024-03-21,24.42
SALE_13108,USER_00918,ARTIST_024,MERCH_0135,2024-09-10,74.42
SALE_13109,USER_07879,ARTIST_019,MERCH_0080,2024-09-06,47.84
SALE_13110,USER_09512,ARTIST_046,MERCH_0044,2025-02-14,24.14
SALE_13111,USER_01300,ARTIST_006,MERCH_0161,2024-04-28,74.23
SALE_13112,USER_06945,ARTIST_020,MERCH_0169,2025-04-14,61.24
SALE_13113,USER_01778,ARTIST_032,MERCH_0188,2024-09-18,51.71
SALE_13114,USER_07127,ARTIST_008,MERCH_0113,2024-01-25,59.75
SALE_13115,USER_01065,ARTIST_006,MERCH_0134,2025-07-11,50.26
SALE_13116,USER_05724,ARTIST_017,MERCH_0061,2024-07-02,36.98
SALE_13117,USER_04156,ARTIST_012,MERCH_0009,2024-03-16,42.66
SALE_13118,USER_03882,ARTIST_014,MERCH_0080,2024-05-09,61.72
SALE_13119,USER_02087,ARTIST_007,MERCH_0061,2025-05-16,62.33
SALE_13120,USER_00230,ARTIST_019,MERCH_0163,2024-04-27,36.94
SALE_13121,USER_09672,ARTIST_049,MERCH_0105,2025-01-11,41.76
SALE_13122,USER_07525,ARTIST_004,MERCH_0115,2024-04-06,28.02
SALE_13123,USER_00180,ARTIST_027,MERCH_0080,2025-02-06,33.07
SALE_13124,USER_00970,ARTIST_002,MERCH_0163,2024-02-24,64.66
SALE_13125,USER_09767,ARTIST_020,MERCH_0158,2024-02-10,59.13
SALE_13126,USER_02053,ARTIST_021,MERCH_0101,2025-02-12,63.65
SALE_13127,USER_08448,ARTIST_027,MERCH_0002,2024-03-30,42.61
SALE_13128,USER_01806,ARTIST_013,MERCH_0030,2024-10-03,62.88
SALE_13129,USER_02629,ARTIST_033,MERCH_0027,2025-04-28,57.05
SALE_13130,USER_02755,ARTIST_045,MERCH_0056,2024-09-13,56.61
SALE_13131,USER_05006,ARTIST_012,MERCH_0131,2024-01-19,23.59
SALE_13132,USER_09859,ARTIST_029,MERCH_0186,2024-11-23,48.06
SALE_13133,USER_06501,ARTIST_006,MERCH_0195,2025-08-07,60.04
SALE_13134,USER_05542,ARTIST_006,MERCH_0035,2024-12-16,56.01
SALE_13135,USER_07505,ARTIST_002,MERCH_0117,2025-05-07,47.15
SALE_13136,USER_09874,ARTIST_030,MERCH_0192,2025-04-01,38.67
SALE_13137,USER_07300,ARTIST_015,MERCH_0156,2024-06-24,74.74
SALE_13138,USER_04272,ARTIST_010,MERCH_0105,2024-02-19,57.09
SALE_13139,USER_03347,ARTIST_029,MERCH_0112,2024-06-26,50.57
SALE_13140,USER_08318,ARTIST_001,MERCH_0039,2024-05-01,47.76
SALE_13141,USER_07259,ARTIST_009,MERCH_0000,2024-12-04,63.88
SALE_13142,USER_08100,ARTIST_006,MERCH_0010,2025-01-24,70.24
SALE_13143,USER_08355,ARTIST_006,MERCH_0014,2024-02-28,40.6
SALE_13144,USER_01583,ARTIST_044,MERCH_0117,2025-02-24,70.22
SALE_13145,USER_03649,ARTIST_049,MERCH_0180,2024-11-01,44.73
SALE_13146,USER_04868,ARTIST_045,MERCH_0106,2024-12-29,20.12
SALE_13147,USER_06666,ARTIST_034,MERCH_0111,2025-03-04,48.38
SALE_13148,USER_03654,ARTIST_029,MERCH_0035,2024-02-21,57.24
SALE_13149,USER_00704,ARTIST_029,MERCH_0139,2024-06-09,15.84
SALE_13150,USER_07114,ARTIST_007,MERCH_0030,2025-05-15,17.54
SALE_13151,USER_07424,ARTIST_008,MERCH_0096,2025-01-04,53.0
SALE_13152,USER_09706,ARTIST_049,MERCH_0156,2024-05-27,21.47
SALE_13153,USER_04770,ARTIST_016,MERCH_0058,2025-04-22,38.17
SALE_13154,USER_09369,ARTIST_046,MERCH_0179,2024-07-29,61.52
SALE_13155,USER_06638,ARTIST_041,MERCH_0101,2024-07-06,28.24
SALE_13156,USER_07643,ARTIST_048,MERCH_0161,2025-02-27,67.09
SALE_13157,USER_05197,ARTIST_043,MERCH_0103,2025-07-23,21.82
SALE_13158,USER_07415,ARTIST_014,MERCH_0116,2024-03-02,24.85
SALE_13159,USER_04723,ARTIST_048,MERCH_0199,2025-07-17,18.75
SALE_13160,USER_06636,ARTIST_031,MERCH_0061,2024-07-14,16.63
SALE_13161,USER_05785,ARTIST_047,MERCH_0161,2024-12-17,36.37
SALE_13162,USER_02865,ARTIST_007,MERCH_0147,2025-04-30,60.13
SALE_13163,USER_03602,ARTIST_021,MERCH_0177,2024-09-07,15.15
SALE_13164,USER_06411,ARTIST_008,MERCH_0049,2025-05-05,32.43
SALE_13165,USER_07990,ARTIST_028,MERCH_0041,2024-10-27,48.59
SALE_13166,USER_04955,ARTIST_040,MERCH_0117,2024-07-18,52.28
SALE_13167,USER_02888,ARTIST_020,MERCH_0123,2025-02-24,18.41
SALE_13168,USER_01230,ARTIST_009,MERCH_0183,2024-04-26,71.02
SALE_13169,USER_01780,ARTIST_038,MERCH_0092,2025-04-08,51.68
SALE_13170,USER_06825,ARTIST_044,MERCH_0016,2024-06-27,16.26
SALE_13171,USER_04189,ARTIST_013,MERCH_0102,2024-12-25,25.89
SALE_13172,USER_01759,ARTIST_045,MERCH_0136,2025-02-27,36.39
SALE_13173,USER_00281,ARTIST_000,MERCH_0167,2024-04-04,68.72
SALE_13174,USER_07689,ARTIST_032,MERCH_0174,2025-01-31,32.91
SALE_13175,USER_02778,ARTIST_049,MERCH_0068,2024-05-21,56.48
SALE_13176,USER_07292,ARTIST_041,MERCH_0180,2025-03-29,44.62
SALE_13177,USER_04789,ARTIST_016,MERCH_0182,2024-12-23,19.46
SALE_13178,USER_09374,ARTIST_004,MERCH_0108,2025-06-16,37.45
SALE_13179,USER_09716,ARTIST_006,MERCH_0123,2024-12-19,63.06
SALE_13180,USER_09113,ARTIST_032,MERCH_0171,2024-02-06,27.04
SALE_13181,USER_01791,ARTIST_038,MERCH_0160,2024-05-12,32.23
SALE_13182,USER_08963,ARTIST_035,MERCH_0095,2025-03-06,67.08
SALE_13183,USER_00381,ARTIST_017,MERCH_0155,2025-06-15,46.14
SALE_13184,USER_00528,ARTIST_003,MERCH_0073,2024-09-26,69.61
SALE_13185,USER_05391,ARTIST_033,MERCH_0044,2025-06-20,38.3
SALE_13186,USER_03532,ARTIST_046,MERCH_0079,2024-11-18,60.61
SALE_13187,USER_01331,ARTIST_017,MERCH_0055,2024-09-21,40.49
SALE_13188,USER_02866,ARTIST_039,MERCH_0178,2025-02-26,73.76
SALE_13189,USER_07649,ARTIST_003,MERCH_0128,2024-12-23,45.22
SALE_13190,USER_06720,ARTIST_001,MERCH_0053,2024-08-17,70.24
SALE_13191,USER_02583,ARTIST_040,MERCH_0083,2025-05-08,24.83
SALE_13192,USER_02899,ARTIST_010,MERCH_0101,2024-01-25,44.66
SALE_13193,USER_09508,ARTIST_010,MERCH_0016,2025-04-26,19.77
SALE_13194,USER_06592,ARTIST_032,MERCH_0111,2024-07-12,30.45
SALE_13195,USER_00880,ARTIST_028,MERCH_0131,2025-02-09,24.58
SALE_13196,USER_03517,ARTIST_043,MERCH_0017,2024-06-03,64.33
SALE_13197,USER_06696,ARTIST_012,MERCH_0034,2024-01-01,45.84
SALE_13198,USER_06245,ARTIST_012,MERCH_0085,2024-01-30,32.26
SALE_13199,USER_07059,ARTIST_028,MERCH_0113,2024-06-13,65.57
SALE_13200,USER_05606,ARTIST_041,MERCH_0110,2024-10-08,53.8
SALE_13201,USER_09436,ARTIST_010,MERCH_0139,2024-04-25,58.67
SALE_13202,USER_05604,ARTIST_005,MERCH_0102,2024-09-04,24.33
SALE_13203,USER_06738,ARTIST_019,MERCH_0112,2024-06-17,25.13
SALE_13204,USER_01188,ARTIST_020,MERCH_0161,2024-09-17,28.79
SALE_13205,USER_08964,ARTIST_012,MERCH_0041,2025-02-20,53.67
SALE_13206,USER_06982,ARTIST_013,MERCH_0102,2025-02-12,63.62
SALE_13207,USER_09635,ARTIST_015,MERCH_0199,2025-04-18,72.37
SALE_13208,USER_01618,ARTIST_025,MERCH_0042,2025-02-03,17.71
SALE_13209,USER_06056,ARTIST_032,MERCH_0075,2025-02-07,16.18
SALE_13210,USER_04067,ARTIST_009,MERCH_0019,2024-02-08,27.4
SALE_13211,USER_05705,ARTIST_000,MERCH_0036,2024-06-09,46.25
SALE_13212,USER_03871,ARTIST_031,MERCH_0195,2024-07-20,48.93
SALE_13213,USER_00341,ARTIST_004,MERCH_0029,2025-08-07,19.81
SALE_13214,USER_04343,ARTIST_041,MERCH_0066,2024-09-27,72.95
SALE_13215,USER_01275,ARTIST_042,MERCH_0166,2025-04-21,64.37
SALE_13216,USER_02964,ARTIST_049,MERCH_0008,2025-04-05,22.78
